Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Car_age,Price
17,4,2017,15000,3,0,0,12.6,1950.0,191.34,5.0,3,37.852127
17,5,2011,82000,1,0,0,13.5,2987.0,282.0,5.0,9,25.17763
9,10,2009,60000,3,1,2,13.2,1495.0,94.0,5.0,11,2.1160665
16,2,2012,158000,3,1,0,17.5,1298.0,85.8,5.0,8,3.4368248
9,2,2007,73000,3,1,0,20.36,1197.0,78.9,5.0,13,2.158754
8,3,2013,71601,3,1,0,18.5,1198.0,86.8,5.0,7,4.563242
16,5,2015,82328,1,1,0,21.1,1248.0,73.9,5.0,5,5.4145503
8,8,2011,38000,3,1,0,18.5,1198.0,86.8,5.0,9,2.4103498
16,10,2014,85000,3,1,0,20.4,1197.0,81.8,5.0,6,3.846304
23,6,2012,116000,1,1,0,19.01,1461.0,108.45,5.0,8,4.2731233
9,9,2008,65000,3,1,2,17.92,1086.0,62.1,5.0,12,1.3441758
15,2,2018,5600,3,1,0,18.15,1198.0,82.0,5.0,2,7.1241884
6,4,2012,68000,1,0,0,11.4,2953.0,153.86,7.0,8,8.71419
25,8,2010,29300,3,1,0,15.8,1172.0,65.0,5.0,10,1.9347687
14,7,2018,23342,1,0,0,12.83,2179.0,147.5,5.0,2,33.276684
1,3,2017,41078,1,0,0,22.69,1995.0,190.0,5.0,3,28.381279
27,2,2014,38000,1,1,0,20.64,1498.0,108.49,5.0,6,5.806296
25,5,2013,132000,1,1,2,19.4,1405.0,70.0,5.0,7,4.4509892
16,10,2015,35000,3,1,0,22.74,796.0,47.3,5.0,5,2.6633773
6,0,2012,80000,1,1,0,20.0,1399.0,68.0,5.0,8,2.817916
6,8,2009,39408,1,1,0,17.8,1399.0,110.38042013311147,5.0,11,2.188696
8,8,2015,27525,3,1,0,18.7,1199.0,88.7,5.0,5,4.688747
9,6,2018,27000,1,1,0,24.0,1186.0,73.97,5.0,2,6.4400024
24,10,2015,82799,1,1,0,21.14,1498.0,103.52,5.0,5,6.4731174
16,10,2017,8000,3,1,0,20.89,1197.0,81.8,5.0,3,5.7060375
26,9,2014,46000,1,0,2,12.55,2982.0,168.5,7.0,6,19.88193
9,10,2012,98000,1,1,0,22.32,1582.0,126.3,5.0,8,5.483104
9,3,2016,47924,3,1,0,21.1,814.0,55.2,5.0,4,3.6904397
6,2,2013,39000,3,0,0,16.5,1499.0,110.0,5.0,7,5.993715
9,3,2017,33601,3,1,0,18.9,1197.0,82.0,5.0,3,6.7999625
9,10,2015,85000,1,0,0,17.6,1582.0,126.2,5.0,5,11.886239
26,10,2012,54000,3,1,0,14.53,1798.0,138.1,5.0,8,5.0336037
16,10,2017,35000,1,1,0,24.3,1248.0,88.5,5.0,3,8.805111
27,5,2013,80020,1,1,2,22.07,1199.0,74.0,5.0,7,4.3122864
6,2,2005,87500,3,1,2,13.8,1399.0,68.0,5.0,15,1.0541785
8,9,2015,59500,3,1,0,17.3,1497.0,117.3,7.0,5,5.74629
8,5,2015,76000,1,1,0,24.2,1498.0,98.6,7.0,5,7.5025864
22,1,2014,43000,1,0,2,15.15,2967.0,240.0,5.0,6,32.017017
8,7,2015,41850,3,1,0,18.0,1198.0,86.7,5.0,5,5.089649
0,5,2015,52300,1,0,0,20.38,1968.0,143.0,5.0,5,22.771978
15,10,2013,31924,1,1,0,15.1,2179.0,140.0,7.0,7,8.596165
9,3,2014,77914,1,1,0,16.2,1493.0,110.0,5.0,6,7.1560593
6,10,2013,70000,1,1,0,22.7,1498.0,89.84,5.0,7,5.415853
16,2,2010,94385,3,1,2,19.7,796.0,46.3,5.0,10,1.7332623
23,6,2012,57000,1,1,2,23.08,1461.0,63.12,5.0,8,3.7666583
9,3,2016,27039,3,1,0,20.3,998.0,68.05,5.0,4,4.522165
8,4,2015,11000,3,1,0,18.0,1198.0,86.7,5.0,5,5.2312098
27,6,2016,57669,1,0,0,21.5,1498.0,108.5,5.0,4,7.829911
26,10,2011,124000,1,1,0,11.5,2982.0,171.0,7.0,9,11.615298
16,9,2017,29500,1,1,0,23.65,1248.0,88.5,5.0,3,9.028848
16,6,2000,75000,3,1,0,16.1,796.0,37.0,4.0,20,0.51469064
16,3,2015,54186,3,0,0,23.1,998.0,67.04,5.0,5,4.475097
8,9,2015,36990,3,1,0,19.4,1198.0,86.8,5.0,5,4.117167
16,5,2016,90000,1,1,0,19.3,1248.0,73.9,5.0,4,5.715239
26,9,2018,23000,1,0,0,11.36,2755.0,171.5,8.0,2,20.831753
16,4,2016,23582,3,1,2,19.34,1462.0,103.0,7.0,4,6.957177
16,6,2009,87000,3,1,2,19.0,998.0,66.1,5.0,11,1.6525412
5,8,2019,1000,1,1,0,20.5,1248.0,91.72,5.0,1,10.697795
16,7,2015,58634,1,1,0,28.4,1248.0,74.0,5.0,5,5.314098
20,7,2013,41377,1,1,2,22.71,1461.0,84.8,5.0,7,3.2311625
9,6,2015,43000,3,1,0,21.1,814.0,55.2,5.0,5,3.0133142
8,7,2015,77372,3,1,0,18.0,1198.0,86.7,5.0,5,4.761807
6,2,2006,49000,3,1,2,16.6,1388.0,68.0,5.0,14,1.5697355
8,4,2015,48000,3,0,0,18.0,1497.0,117.3,5.0,5,8.563346
8,5,2012,30000,3,1,0,19.4,1198.0,86.8,5.0,8,3.9785628
16,8,2012,47000,3,1,0,18.9,998.0,67.1,5.0,8,2.110931
9,6,2016,76681,1,0,0,22.7,1582.0,126.2,5.0,4,12.350836
8,9,2010,106565,3,0,0,10.2,2354.0,180.0,5.0,10,6.9322143
16,3,2011,37492,3,0,0,22.5,998.0,67.0,5.0,9,3.3701768
3,3,2014,72843,1,1,2,17.3,1998.0,163.7,5.0,6,6.4913898
9,7,2013,55653,3,1,0,17.0,1197.0,80.0,5.0,7,4.2472515
25,0,2013,35000,3,1,0,25.4,624.0,37.48,4.0,7,1.9842372
6,4,2014,44000,3,1,0,15.8,1499.0,110.0,5.0,6,5.594597
25,10,2012,43200,1,1,0,19.1,1405.0,70.0,5.0,8,3.6150389
24,6,2005,117000,1,1,0,18.7,1896.0,66.0,5.0,15,2.1563728
19,3,2016,63961,1,0,0,13.5,2477.0,175.56,7.0,4,17.93972
18,9,2015,20000,1,0,0,20.7,1496.0,113.98,4.0,5,16.205202
9,10,2016,34000,3,1,0,19.1,1197.0,81.86,5.0,4,5.342379
9,8,2015,35000,3,1,0,18.6,1197.0,81.83,5.0,5,4.292925
9,9,2013,43000,3,1,0,18.5,1197.0,82.85,5.0,7,3.6586618
9,5,2008,63193,3,1,0,20.36,1197.0,78.9,5.0,12,2.8659017
26,1,2008,110000,1,1,0,12.8,2494.0,102.0,8.0,12,6.9854336
16,7,2011,44547,3,1,0,16.51,1586.0,103.2,5.0,9,3.4145527
8,0,2011,65000,3,1,0,17.0,1497.0,118.0,5.0,9,4.7566166
16,9,2012,79000,3,1,2,18.5,1197.0,85.8,5.0,8,2.9033096
16,4,2017,33000,0,1,0,32.26,998.0,58.2,4.0,3,3.9082198
9,10,2014,108000,3,0,0,15.0,1396.0,98.6,5.0,6,6.072039
26,7,2018,21302,1,1,0,13.68,2393.0,147.8,8.0,2,18.894474
16,10,2014,82000,1,1,0,25.2,1248.0,74.0,5.0,6,4.75611
26,2,2014,173000,1,1,2,12.99,2494.0,100.6,8.0,6,10.801878
15,6,2013,72000,1,1,0,17.21,1493.0,100.0,7.0,7,5.2856755
15,1,2014,50299,1,1,0,15.1,2179.0,140.0,7.0,6,11.223575
0,8,2014,60000,1,0,0,17.68,1968.0,174.33,5.0,6,18.797668
26,8,2011,112999,1,1,0,11.5,2982.0,171.0,7.0,9,10.750177
26,10,2010,183000,1,1,0,12.8,2494.0,102.0,7.0,10,6.6353755
12,3,2016,58840,1,0,0,16.36,2179.0,187.7,5.0,4,32.7019
9,8,2014,58000,3,1,0,17.01,1591.0,121.3,5.0,6,4.8275585
9,6,2011,78000,1,1,0,21.9,1396.0,90.0,5.0,9,3.0173855
24,0,2018,34000,1,1,0,21.0,1968.0,141.0,5.0,2,15.84034
9,5,2012,54982,3,1,0,20.36,1197.0,78.9,5.0,8,3.7290244
16,6,2008,65000,3,1,2,19.7,796.0,46.3,5.0,12,1.220376
23,7,2018,16292,3,1,0,25.17,799.0,53.3,5.0,2,4.282859
9,9,2015,11206,3,1,0,18.9,1197.0,82.0,5.0,5,4.464043
9,10,2015,32100,3,0,0,18.9,1197.0,82.0,5.0,5,5.284122
16,4,2018,22296,3,1,2,22.5,998.0,67.04,5.0,2,4.2214894
9,8,2015,36113,1,1,0,22.54,1396.0,88.73,5.0,5,5.4864564
28,4,2011,87000,1,0,2,13.1,2400.0,215.0,5.0,9,13.363545
23,6,2018,1001,1,1,0,19.87,1461.0,83.8,5.0,2,8.191587
8,5,2015,39822,3,0,0,18.0,1497.0,117.3,5.0,5,10.00704
16,5,2008,81814,3,1,0,16.1,1298.0,88.2,5.0,12,2.7610161
9,2,2016,62000,1,1,0,19.67,1582.0,126.2,5.0,4,11.202014
16,10,2017,71000,1,1,2,26.59,1248.0,74.0,5.0,3,5.762255
8,3,2019,10452,3,0,0,19.0,1199.0,88.7,5.0,1,9.923838
25,8,2018,1520,3,1,0,23.84,1199.0,84.0,5.0,2,5.6349826
8,2,2013,35315,3,1,2,19.4,1198.0,86.8,5.0,7,3.934379
16,5,2014,91722,1,1,0,25.2,1248.0,74.0,5.0,6,5.383509
9,10,2011,35976,3,1,0,17.0,1197.0,80.0,5.0,9,3.1509151
23,4,2016,22000,3,1,0,25.17,799.0,53.3,5.0,4,3.3973117
0,5,2011,71000,1,0,0,18.53,1968.0,187.74,5.0,9,16.618042
9,10,2014,25000,3,1,0,18.9,1197.0,82.0,5.0,6,4.1216493
16,5,2010,54486,3,1,0,19.7,796.0,46.3,5.0,10,2.1800666
12,8,2017,18366,3,0,0,10.8,1997.0,246.74,5.0,3,56.488537
25,8,2010,16000,3,1,0,15.0,1368.0,90.0,5.0,10,2.2144876
25,3,2017,31176,3,0,0,21.9,624.0,37.48,4.0,3,3.7221475
1,6,2012,88375,1,0,2,17.05,1995.0,184.0,5.0,8,13.6062975
16,6,2017,34500,3,0,0,20.51,998.0,67.0,5.0,3,4.327685
26,5,2012,80000,1,1,0,12.55,2982.0,168.5,7.0,8,17.484343
27,4,2013,46000,1,1,0,22.07,1199.0,73.9,5.0,7,3.4079738
8,9,2009,70000,3,0,3,13.9,1799.0,130.2,5.0,11,3.6453156
1,5,2009,51000,1,0,0,14.49,2993.0,258.0,5.0,11,25.475292
15,4,2017,25000,1,0,0,16.0,2179.0,140.0,7.0,3,19.169266
9,3,2017,25132,3,0,0,14.5,1797.0,147.4,5.0,3,22.186039
26,4,2011,70000,3,1,0,14.53,1798.0,138.1,5.0,9,4.7219367
16,7,2015,48913,3,1,0,24.7,796.0,47.3,5.0,5,2.7053764
8,5,2014,63000,1,1,0,25.6,1498.0,98.6,5.0,6,7.053034
16,6,2011,90000,3,1,0,19.7,796.0,46.3,5.0,9,1.7065966
8,2,2013,55000,3,1,0,19.4,1198.0,86.8,5.0,7,3.8961897
27,9,2013,51000,3,1,0,16.47,1198.0,73.9,5.0,7,3.3903642
16,10,2012,35844,3,1,2,18.5,1197.0,85.8,5.0,8,3.0844064
20,8,2012,14850,3,0,0,10.0,3696.0,328.5,2.0,8,19.019566
0,5,2014,98000,1,0,0,17.68,1968.0,174.33,5.0,6,24.335373
9,9,2015,17000,3,1,0,18.6,1197.0,81.83,5.0,5,4.9645953
9,9,2013,42670,1,1,0,22.32,1582.0,126.3,5.0,7,5.755727
1,7,2014,33128,1,0,0,17.54,2993.0,313.0,4.0,6,44.864796
16,2,2018,7300,3,1,2,24.07,998.0,67.1,5.0,2,4.2264967
9,8,2016,53416,1,1,0,22.54,1396.0,88.73,5.0,4,6.004496
26,2,2011,47000,3,1,2,17.6,1496.0,88.73,5.0,9,3.258811
9,0,2008,72002,1,1,2,13.6,1991.0,142.0,5.0,12,5.122573
24,10,2016,47000,1,0,0,21.72,1498.0,108.4,5.0,4,8.072553
0,3,2016,47634,1,0,0,17.68,1968.0,174.33,5.0,4,31.655563
27,0,2015,62000,3,1,0,16.47,1198.0,74.0,5.0,5,4.8611
6,2,2013,65000,1,1,2,19.68,1399.0,67.0,5.0,7,3.350408
23,5,2014,92448,1,1,0,17.15,1995.0,147.9,5.0,6,12.872779
6,2,2014,68000,1,1,0,22.7,1498.0,89.84,5.0,6,5.9902077
14,9,2011,87000,1,0,0,0.0,2179.0,115.0,5.0,9,14.558194
8,10,2016,108000,1,1,0,25.8,1498.0,98.6,5.0,4,6.136628
28,2,2015,60000,1,0,0,23.3,1984.0,150.0,5.0,5,15.899151
9,2,2011,82000,3,1,0,20.36,1197.0,78.9,5.0,9,3.2258716
6,6,2016,26189,3,1,0,18.16,1196.0,86.8,5.0,4,5.1920657
16,6,2016,26300,1,1,0,28.09,1248.0,88.5,5.0,4,7.8141785
26,9,2016,35000,1,0,0,12.55,2982.0,168.7,7.0,4,22.724295
25,10,2010,67000,1,1,0,18.0,1248.0,75.0,5.0,10,2.7531445
9,6,2012,42285,3,1,0,22.0,814.0,55.0,5.0,8,2.4445183
15,8,2017,7000,3,1,0,18.15,1198.0,82.0,6.0,3,5.142058
9,10,2016,42000,3,1,0,18.6,1197.0,81.83,5.0,4,6.0324306
9,7,2015,56967,3,1,0,17.92,1086.0,62.1,5.0,5,3.6519299
17,3,2019,29566,1,0,0,17.9,2143.0,170.0,5.0,1,38.262207
16,7,2015,41836,3,1,0,20.51,998.0,67.04,5.0,5,3.791583
15,3,2018,19764,1,1,0,16.5,1493.0,70.0,7.0,2,6.262009
25,8,2009,134000,1,1,0,18.0,1248.0,75.0,5.0,11,2.0437236
9,4,2018,8321,3,1,0,18.6,1197.0,81.86,5.0,2,7.1452
25,10,2015,174000,1,1,0,19.1,1405.0,70.0,5.0,5,4.381977
26,10,2002,119613,1,1,2,13.1,2446.0,75.0,10.0,18,3.605206
16,2,2017,21000,3,1,0,20.85,1197.0,83.14,5.0,3,6.408824
27,9,2015,55600,1,1,0,20.34,1498.0,103.2,5.0,5,6.3440404
5,8,2014,61000,1,1,0,19.5,1248.0,75.0,5.0,6,3.4872727
8,10,2013,38428,3,1,2,19.4,1198.0,86.8,5.0,7,3.3882961
1,2,2009,95000,1,0,2,18.48,1593.5849673202615,110.38042013311147,5.28454619787408,11,8.14486
9,9,2012,18000,3,1,0,17.0,1197.0,80.0,5.0,8,3.69699
6,2,2019,7000,1,0,0,12.62,2198.0,158.0,7.0,1,33.555626
9,7,2016,24779,3,1,0,18.6,1197.0,81.83,5.0,4,6.276542
16,7,2019,17431,3,1,0,21.5,1197.0,81.8,5.0,1,6.5970483
15,2,2008,88000,1,1,0,12.05,2179.0,120.0,8.0,12,4.827618
16,7,2015,29347,3,1,0,22.5,998.0,67.04,5.0,5,3.89854
16,0,2015,24000,1,1,0,26.21,1248.0,88.5,5.0,5,7.216276
0,3,2016,60249,1,0,0,18.25,1968.0,187.74,5.0,4,30.608343
16,9,2017,15000,3,1,0,20.73,1373.0,91.1,5.0,3,8.344411
6,8,2018,3013,1,1,0,24.4,1498.0,98.63,5.0,2,9.969214
26,8,2013,60000,1,1,0,23.59,1364.0,110.38042013311147,5.0,7,3.9485135
15,5,2013,83503,1,1,0,15.1,2179.0,140.0,7.0,7,9.281988
3,9,2011,69000,1,1,2,18.3,1991.0,147.9,5.0,9,5.583987
9,8,2018,54000,3,1,0,21.1,814.0,55.2,5.0,2,2.7595506
16,1,2013,49000,1,1,0,23.2,1248.0,73.94,5.0,7,4.321099
26,5,2013,86000,1,1,0,23.59,1364.0,110.38042013311147,5.0,7,5.882494
16,2,2010,36000,3,1,2,22.5,998.0,67.04,5.0,10,2.5251849
6,3,2018,12899,3,1,0,15.85,1499.0,110.4,5.0,2,9.857206
23,1,2016,56839,1,0,0,19.6,1461.0,108.45,5.0,4,8.73571
16,10,2012,46972,3,1,0,22.0,1197.0,81.8,5.0,8,3.460753
15,3,2015,96012,1,1,0,14.95,2489.0,93.7,7.0,5,7.7519245
26,7,2012,59311,3,1,0,18.3,1593.5849673202615,110.38042013311147,5.28454619787408,8,3.6278076
8,0,2010,90000,3,0,3,10.1,2354.0,152.0,5.0,10,7.8733826
5,7,2016,32835,1,1,0,20.5,1248.0,91.7,5.0,4,6.9246907
9,7,2017,60739,1,0,0,17.01,1582.0,126.2,5.0,3,13.128685
5,9,2017,19476,3,0,0,19.0,1368.0,160.0,4.0,3,19.541773
6,9,2017,15000,3,1,0,18.88,999.0,123.24,5.0,3,8.408528
12,5,2011,53000,1,0,0,14.74,2993.0,270.9,5.0,9,25.528612
9,2,2016,20000,3,1,2,18.9,1197.0,82.0,5.0,4,5.425185
17,5,2008,67000,1,0,0,8.7,2987.0,224.34,5.0,12,14.144603
26,1,2009,140000,1,1,2,12.8,2494.0,102.0,7.0,11,8.474174
8,4,2011,25000,3,0,2,11.7,2354.0,177.6,5.0,9,13.428487
16,6,2007,69000,3,1,2,18.9,998.0,67.1,5.0,13,1.4573843
9,5,2013,65461,1,1,0,21.9,1396.0,90.0,5.0,7,5.051887
16,8,2014,33000,3,1,0,18.6,1197.0,85.8,5.0,6,3.5656967
8,0,2011,52000,3,1,0,17.0,1497.0,118.0,5.0,9,4.765145
27,7,2015,29215,3,1,0,16.47,1198.0,74.0,5.0,5,4.8875175
9,6,2010,40000,2,1,2,13.2,1495.0,93.7,5.0,10,2.5227883
10,6,2017,290000,1,1,0,12.4,2499.0,134.0,5.0,3,10.981843
8,3,2017,14519,3,1,0,15.4,1497.0,117.3,7.0,3,10.107149
16,6,2012,350000,1,1,0,23.4,1248.0,74.0,5.0,8,2.9674149
8,8,2014,39000,1,1,0,24.2,1498.0,98.6,7.0,6,5.333262
16,3,2016,40130,3,1,0,16.02,1373.0,93.7,7.0,4,7.6822433
19,1,2015,58000,1,0,0,13.5,2477.0,175.56,7.0,5,17.422962
17,1,2013,43000,1,0,0,15.0,2147.0,107.3,5.0,7,14.947669
16,9,2017,15500,0,1,0,15.1,1196.0,73.0,5.0,3,4.6416397
27,9,2011,34948,3,1,0,16.09,1598.0,103.5,5.0,9,2.9393637
16,1,2006,98245,3,1,3,11.3,1298.0,83.1,8.0,14,1.8931105
8,4,2014,36390,1,1,0,26.0,1498.0,98.6,5.0,6,5.7350383
16,9,2010,122000,3,1,0,17.5,1197.0,85.8,5.0,10,2.2680907
27,0,2013,79003,1,1,0,20.54,1598.0,103.6,5.0,7,4.8966427
24,7,2013,78830,1,0,2,17.0,1896.0,105.0,5.0,7,8.639844
8,9,2011,53000,3,1,0,19.4,1198.0,86.8,5.0,9,2.658254
16,2,2009,53000,3,1,2,19.0,998.0,66.1,5.0,11,2.014274
16,6,2011,82000,1,1,2,21.5,1248.0,88.8,5.0,9,2.6400561
9,9,2013,95000,1,1,0,22.54,1582.0,126.2,5.0,7,5.905848
16,7,2017,18090,3,1,0,24.07,998.0,67.1,5.0,3,3.5749145
16,10,2004,70332,3,1,3,19.7,796.0,46.3,5.0,16,0.9187244
4,6,2018,46000,3,1,0,22.7,799.0,53.64,5.0,2,3.5842729
6,7,2015,63402,1,1,0,22.7,1498.0,89.84,5.0,5,6.354582
8,8,2017,13000,1,1,0,26.0,1498.0,98.6,5.0,3,7.7223444
17,10,2010,65505,1,0,0,14.94,2143.0,204.0,5.0,10,11.953346
9,10,2006,154000,3,1,3,13.2,2359.0,165.0,5.0,14,2.791011
3,1,2008,85142,3,1,2,18.0,995.0,62.0,5.0,12,1.4124691
27,6,2016,45000,3,1,0,16.2,1199.0,74.0,5.0,4,5.3671446
9,4,2011,48000,3,1,0,20.36,1197.0,78.9,5.0,9,2.8100052
26,4,2012,77800,3,1,0,18.3,1197.0,110.38042013311147,5.0,8,3.3793364
16,7,2016,39549,3,1,0,24.07,998.0,67.1,5.0,4,3.3667207
8,7,2011,100922,3,0,2,10.1,2354.0,152.0,5.0,9,8.686695
9,2,2013,55000,3,0,0,17.01,1591.0,121.4,5.0,7,7.0459614
17,5,2011,45000,1,0,2,14.94,2143.0,204.0,5.0,9,19.352758
8,6,2017,145000,3,0,0,18.1,1199.0,88.7,5.0,3,7.099757
15,8,2011,45000,1,1,0,14.0,2498.0,112.0,8.0,9,4.1427236
9,1,2012,44000,3,0,0,12.37,2359.0,198.25,5.0,8,14.564616
9,1,2015,48000,1,1,0,21.38,1396.0,88.7,5.0,5,7.370245
26,7,2011,64139,1,1,0,12.8,2494.0,102.0,7.0,9,7.050599
8,7,2019,11574,3,1,0,0.0,1199.0,88.7,5.28454619787408,1,10.17447
16,8,2013,14311,0,1,0,30.46,796.0,47.3,5.0,7,2.2854679
9,1,2016,20000,3,1,0,18.6,1197.0,81.83,5.0,4,6.5790567
17,3,2018,18338,3,0,0,19.0,2996.0,362.07,2.0,2,17.772484
9,7,2019,17964,1,1,0,22.54,1396.0,88.73,5.0,1,8.836176
26,5,2012,55500,1,0,0,11.5,2982.0,169.0,7.0,8,17.391123
15,2,2008,130000,1,1,2,12.05,2179.0,120.0,8.0,12,4.2954583
17,5,2016,50000,1,0,0,11.57,2987.0,254.79,5.0,4,46.700424
27,9,2015,49830,3,1,0,16.2,1199.0,74.0,5.0,5,4.2108765
1,8,2009,49000,1,0,0,18.48,1995.0,177.0,5.0,11,8.743011
6,8,2013,53967,1,1,0,22.7,1498.0,89.84,5.0,7,4.4068785
16,9,2011,54000,3,1,0,15.0,1586.0,104.68,5.0,9,3.206573
9,5,2009,75000,3,0,0,15.0,1396.0,100.0,5.0,11,3.6082063
9,10,2016,100000,1,1,0,24.4,1120.0,71.0,5.0,4,4.4795823
23,2,2015,142000,1,1,0,19.98,1461.0,108.5,8.0,5,5.9928966
23,6,2012,83388,1,1,2,19.01,1461.0,108.45,5.0,8,3.9670963
16,4,2012,62000,3,1,0,17.5,1298.0,85.8,5.0,8,3.258882
8,8,2016,61000,1,1,0,26.0,1498.0,98.6,5.0,4,5.969344
0,1,2011,45000,1,0,0,14.94,2967.0,241.4,5.0,9,17.183765
17,1,2013,33000,1,1,0,10.0,1796.0,157.7,5.0,7,15.394455
26,10,2014,113565,1,1,0,12.99,2494.0,100.6,8.0,6,11.802822
27,5,2008,131000,1,1,0,15.0,1896.0,105.0,5.0,12,4.2631583
15,4,2015,72253,1,1,0,15.96,2523.0,62.1,7.0,5,4.7120876
16,3,2016,46346,3,1,0,20.85,1197.0,83.14,5.0,4,6.405175
8,5,2016,37000,3,1,0,17.0,1497.0,118.0,5.0,4,8.910597
9,3,2019,56371,1,1,0,24.0,1186.0,73.97,5.0,1,6.651773
25,10,2016,98500,1,1,0,25.0,1396.0,69.01,5.0,4,4.6400113
16,0,2015,71588,1,1,0,27.39,1248.0,74.0,5.0,5,5.6481075
16,0,2014,68000,3,1,0,24.7,796.0,47.3,5.0,6,2.2783048
17,9,2003,66800,3,0,2,11.2,2497.0,203.0,5.0,17,4.8754325
16,2,2016,90000,1,1,0,19.3,1248.0,73.9,5.0,4,5.459952
20,6,2013,54000,1,1,0,20.45,1461.0,83.8,5.0,7,3.7354655
17,9,2011,87248,3,0,2,14.74,1991.0,184.0,5.0,9,8.244928
16,10,2017,9052,3,1,0,23.1,998.0,67.04,5.0,3,3.8503828
9,4,2014,67320,3,1,0,17.92,1086.0,62.1,5.0,6,3.0098677
27,7,2018,28635,3,1,0,16.2,1199.0,74.0,5.0,2,6.219137
15,7,2016,78904,1,1,0,15.96,2523.0,62.1,7.0,4,5.367946
1,7,2018,16409,1,0,0,14.69,2993.0,258.0,5.0,2,52.313934
8,4,2012,61180,3,1,2,16.8,1497.0,116.3,5.0,8,4.357123
9,4,2014,59577,3,1,2,18.5,1197.0,82.85,5.0,6,4.119922
26,9,2016,24104,1,1,0,12.99,2494.0,100.0,8.0,4,12.103402
1,9,2008,69000,1,0,3,16.73,2495.0,218.0,5.0,12,8.127826
27,1,2015,35000,3,0,0,17.21,1197.0,103.6,5.0,5,7.000211
19,0,2014,75000,1,0,0,13.5,2477.0,175.56,7.0,6,13.114491
16,6,2014,98000,3,1,0,16.02,1373.0,93.7,7.0,6,5.2967176
0,2,2014,51843,1,0,3,17.68,1968.0,174.33,5.0,6,24.30858
16,6,2013,80000,1,1,2,23.4,1248.0,74.0,5.0,7,3.886201
26,10,2009,110000,1,1,3,11.5,2982.0,171.0,7.0,11,7.766407
9,7,2015,75383,3,1,0,19.81,1086.0,68.05,5.0,5,3.7886147
15,7,2017,31861,1,0,0,18.49,1493.0,100.0,7.0,3,11.320259
17,9,2011,57900,1,1,0,15.8,2148.0,170.0,5.0,9,9.92234
16,4,2014,48000,1,1,0,19.3,1248.0,73.9,5.0,6,4.5241795
9,7,2015,33544,3,1,0,18.5,1197.0,82.85,5.0,5,5.029164
16,2,2015,65000,1,1,0,25.2,1248.0,74.0,5.0,5,5.2068577
26,3,2017,103189,1,1,0,13.68,2393.0,147.8,8.0,3,19.583805
26,7,2017,35007,3,1,0,16.78,1496.0,88.73,5.0,3,6.823987
26,10,2010,98000,1,1,0,21.43,1364.0,87.2,5.0,10,3.330401
9,5,2017,25678,1,1,0,24.0,1186.0,73.97,5.0,3,6.6005974
16,3,2015,65636,1,1,0,21.79,1248.0,88.73,5.0,5,6.273686
0,7,2015,21730,1,0,0,17.68,1968.0,174.33,5.0,5,24.656622
8,2,2013,46112,3,1,0,18.0,1198.0,86.7,5.0,7,4.31613
9,8,2015,20000,3,1,0,18.6,1197.0,81.83,5.0,5,4.312748
15,5,2013,67000,1,1,0,15.1,2179.0,140.0,7.0,7,9.252992
17,0,2016,29000,1,0,0,13.0,2143.0,204.0,5.0,4,30.511827
9,10,2014,86000,1,1,0,24.8,1396.0,88.7,5.0,6,6.4074736
8,5,2013,34000,3,1,0,18.0,1198.0,86.7,5.0,7,4.6358314
0,1,2014,36000,1,0,0,17.11,1968.0,174.33,5.0,6,24.047718
9,9,2013,49000,3,1,0,20.36,1197.0,78.9,5.0,7,3.152269
25,9,2017,7000,3,1,0,20.3,1199.0,84.0,5.0,3,6.396942
9,8,2014,60188,1,1,0,24.4,1120.0,71.0,5.0,6,3.7386737
6,0,2012,79000,1,1,0,20.0,1399.0,68.0,5.0,8,2.817916
26,2,2012,115439,1,1,2,12.99,2494.0,100.0,7.0,8,10.381379
9,10,2011,104500,1,1,2,23.0,1396.0,90.0,5.0,9,3.630097
17,4,2013,35000,1,0,0,13.0,2143.0,204.0,5.0,7,22.92314
9,3,2016,26186,1,1,0,19.67,1582.0,126.2,5.0,4,12.196218
3,10,2012,58061,3,1,0,18.0,995.0,62.0,5.0,8,1.9156551
9,0,2011,62000,1,1,0,23.0,1396.0,90.0,5.0,9,3.598289
16,9,2013,118000,1,1,2,23.4,1248.0,74.0,5.0,7,3.7192912
9,2,2009,65000,3,1,0,20.36,1197.0,78.9,5.0,11,2.8756056
9,5,2008,44379,3,1,0,17.92,1086.0,62.1,5.0,12,2.1858122
6,7,2017,61041,1,1,0,22.7,1498.0,89.84,5.0,3,8.213903
6,1,2011,73000,1,1,2,17.8,1399.0,67.0,5.0,9,3.305191
9,10,2016,57297,1,0,0,17.01,1582.0,126.2,5.0,4,14.879219
9,5,2015,28700,3,1,2,15.29,1591.0,121.3,5.0,5,8.549411
8,5,2013,85264,3,1,0,17.0,1497.0,118.0,5.0,7,6.089661
16,5,2017,20000,3,0,0,20.89,1197.0,81.8,5.0,3,7.2688684
8,5,2017,11934,3,0,0,18.0,1497.0,117.3,5.0,3,13.217964
8,10,2010,83000,3,1,0,17.0,1497.0,118.0,5.0,10,3.1026678
6,5,2013,23000,3,1,0,15.3,1596.0,99.6,5.0,7,5.0363984
9,9,2017,14927,3,1,0,18.6,1197.0,81.83,5.0,3,6.2924294
